Latest: Time (min),Latest: Dissolved Oxygen (mg/L),Latest: Salinity (ppt),Latest: Temperature (°C),Latest: Pressure (kPa),Latest: Dissolved Oxygen 2 (mg/L),Latest: Dissolved Oxygen 4 (mg/L),Latest: Dissolved Oxygen 3 (mg/L),Latest: FlowV3 (V),Latest: FlowV4 (V),Latest: FlowV1 (V),Latest: FlowV2 (V),Latest: Time-run (min),Latest: Sawtooth,Latest: PWM(Circ=1 Flush=0),Latest: Flag,Latest: DO1cor (mg/L),Latest: NoSlopeSamples,Latest: DO1slope ((mg/L)/min),Latest: VO2-1 (mg/kg/h),Latest: collapse(Time) (min),Latest: collapse(VO2-1) (mg/kg/h),Latest: NoRestSamples,Latest: DO2cor (mg/L),Latest: DO2slope ((mg/L)/min),Latest: VO2-2 (mg/kg/h),Latest: collapse(VO2-2) (mg/kg/h),Latest: DO3cor (mg/L),Latest: DO4cor (mg/L),Latest: DO3slope ((mg/L)/min),Latest: DO4slope ((mg/L)min),Latest: VO2-3 (mg/kg/h),Latest: VO2-4 (mg/kg/h),Latest: collapse(VO2-3) (mg/kg/h),Latest: collapse(VO2-4) (mg/kg/h)
5.666666667,8.11818985,4.366718292,27.96977563,101.9488125,8.201603729,8.068344971,8.041218506,2.117919922,2.095565796,2.103805542,2.114715576,5.666666667,0.566666667,1,,7.930496264,224,,,,,0,8.013910143,,,,7.880651384,7.85352492,,,,,,
5.683333333,8.117850769,4.328107834,28.03222594,101.9505313,8.202281891,8.06800589,8.041218506,2.117919922,2.09564209,2.103729248,2.1144104,5.683333333,0.568333333,1,,7.931981092,225,,,,,0,8.016412214,,,,7.882136213,7.855348829,,,,,,
5.7,8.117850769,4.375436783,27.99446436,101.9470938,8.201264648,8.067666809,8.041218506,2.117996216,2.09564209,2.103652954,2.1144104,5.7,0.57,1,,7.929848206,224,,,,,0,8.013262085,,,,7.879664246,7.853215942,,,,,,
5.716666667,8.113103638,4.365472794,27.97558463,101.9539688,8.201264648,8.066988647,8.041218506,2.117919922,2.095565796,2.103881836,2.114562988,5.716666667,0.571666667,1,,7.925479037,224,,,,,0,8.013640047,,,,7.879364046,7.853593905,,,,,,
5.733333333,8.113103638,4.270814896,28.03222594,101.9470938,8.205672699,8.06800589,8.040540344,2.117919922,2.09564209,2.103881836,2.114562988,5.733333333,0.573333333,1,,7.929694394,225,,,,,0,8.022263455,,,,7.884596646,7.857131101,,,,,,
5.75,8.113442719,4.409065247,28.02786869,101.9556875,8.205672699,8.062919678,8.03443689,2.117996216,2.095794678,2.103881836,2.1144104,5.75,0.575,1,,7.924084689,224,,,,,0,8.016314669,,,,7.873561648,7.84507886,,,,,,
5.766666667,8.112764557,4.242168427,28.02351147,101.9539688,8.212115234,8.061563354,8.034097809,2.117919922,2.09564209,2.103652954,2.114715576,5.766666667,0.576666667,1,,7.9305631,224,,,,,0,8.029913778,,,,7.879361898,7.851896352,,,,,,
5.783333333,8.112764557,4.2670784,27.98575055,101.9488125,8.212454315,8.061902435,8.03477597,2.117919922,2.095794678,2.103805542,2.114486694,5.783333333,0.578333333,1,,7.929395283,225,,,,,0,8.029085041,,,,7.878533161,7.851406696,,,,,,
5.8,8.112425476,4.580944061,27.99736899,101.9556875,8.212115234,8.061902435,8.035115051,2.117919922,2.095718384,2.103805542,2.114562988,5.8,0.58,1,,7.915600825,224,,,,,0,8.015290583,,,,7.865077784,7.8382904,,,,,,
5.816666667,8.113103638,4.126337051,28.00463066,101.9608438,8.212454315,8.062919678,8.034097809,2.117996216,2.095947266,2.103881836,2.114715576,5.816666667,0.581666667,1,,7.935829829,224,,,,,0,8.035180507,,,,7.885645869,7.856824,,,,,,
5.833333333,8.112764557,4.113882065,28.01479716,101.9505313,8.211097992,8.062241516,8.034097809,2.117843628,2.095794678,2.103652954,2.114486694,5.833333333,0.583333333,1,,7.936051244,225,,,,,0,8.034384679,,,,7.885528203,7.857384496,,,,,,
5.85,8.113781799,4.130073547,27.97703689,101.9505313,8.213132477,8.061902435,8.03443689,2.117919922,2.095794678,2.10395813,2.114486694,5.85,0.585,1,,7.936278127,224,,,,,0,8.035628804,,,,7.884398763,7.856933217,,,,,,
5.866666667,8.113103638,4.145019531,27.96396669,101.9539688,8.212454315,8.062241516,8.03477597,2.117919922,2.095718384,2.103729248,2.1144104,5.866666667,0.586666667,1,,7.934924599,224,,,,,0,8.034275276,,,,7.884062477,7.856596932,,,,,,
5.883333333,8.112764557,4.143774033,28.02060669,101.9556875,8.211776154,8.062241516,8.035115051,2.117919922,2.09564209,2.10357666,2.114639282,5.883333333,0.588333333,1,,7.934781841,225,,,,,0,8.033793437,,,,7.8842588,7.857132335,,,,,,
5.9,8.112425476,4.123846054,28.00172598,101.95225,8.212793396,8.067327728,8.035454132,2.117919922,2.095565796,2.103652954,2.114486694,5.9,0.59,1,,7.935251403,224,,,,,0,8.035619323,,,,7.890153656,7.85828006,,,,,,
5.916666667,8.113103638,4.075271606,28.00027364,101.9539688,8.211097992,8.067327728,8.041218506,2.117919922,2.095718384,2.103805542,2.114562988,5.916666667,0.591666667,1,,7.938012886,224,,,,,0,8.03600724,,,,7.892236976,7.866127754,,,,,,
5.933333333,8.113442719,4.103918076,27.98284598,101.9556875,8.212454315,8.06800589,8.041218506,2.117919922,2.095870972,2.103729248,2.114639282,5.933333333,0.593333333,1,,7.937077681,225,,,,,0,8.036089278,,,,7.891640853,7.864853469,,,,,,
5.95,8.112425476,4.131319046,28.02351147,101.9539688,8.211437073,8.074448425,8.041218506,2.117843628,2.095718384,2.103805542,2.114562988,5.95,0.595,1,,7.934985009,224,,,,,0,8.033996605,,,,7.897007958,7.863778039,,,,,,
5.966666667,8.112764557,4.102672577,27.96396669,101.9608438,8.211437073,8.074448425,8.041218506,2.117919922,2.095565796,2.103881836,2.114562988,5.966666667,0.596666667,1,,7.936405857,224,,,,,0,8.035078373,,,,7.898089725,7.864859806,,,,,,
5.983333333,8.108695587,4.12758255,28.0191543,101.959125,8.205672699,8.075126587,8.045626556,2.117996216,2.09564209,2.103805542,2.114639282,5.983333333,0.598333333,1,,7.931404686,225,,,,,0,8.028381797,,,,7.897835685,7.868335655,,,,,,
6,8.108356506,4.112636566,27.99010743,101.9556875,8.205672699,8.074787506,8.045626556,2.117919922,2.095565796,2.103652954,2.114715576,6,0.6,1,,7.931634969,224,,,,,0,8.028951162,,,,7.898065969,7.86890502,,,,,,
6.016666667,8.108017426,4.136301041,28.01189242,101.959125,8.20194281,8.080212799,8.045287476,2.117919922,2.095565796,2.10357666,2.114486694,6.016666667,0.601666667,1,,7.9303338,224,,,,,0,8.024259184,,,,7.902529173,7.86760385,,,,,,
6.033333333,8.109034668,4.106409073,27.96832339,101.9539688,8.200925568,8.079534637,8.045287476,2.117919922,2.095718384,2.103805542,2.11479187,6.033333333,0.603333333,1,,7.932526255,225,,,,,0,8.024417155,,,,7.903026225,7.868779063,,,,,,
6.05,8.113103638,4.122600555,28.00172598,101.9574063,8.196517517,8.074787506,8.040879425,2.117996216,2.09564209,2.103805542,2.114715576,6.05,0.605,1,,7.935983076,224,,,,,0,8.019396955,,,,7.897666944,7.863758863,,,,,,
6.066666667,8.112764557,4.112636566,27.96251446,101.9539688,8.196517517,8.075126587,8.041218506,2.117996216,2.095718384,2.10395813,2.114562988,6.066666667,0.606666667,1,,7.9359739,224,,,,,0,8.019726861,,,,7.89833593,7.864427849,,,,,,
6.083333333,8.112764557,4.112636566,27.99446436,101.9539688,8.196178436,8.079873718,8.045287476,2.117919922,2.095718384,2.103729248,2.114486694,6.083333333,0.608333333,1,,7.936053921,225,,,,,0,8.0194678,,,,7.903163082,7.868576839,,,,,,
6.1,8.112425476,4.120109558,27.96396669,101.9574063,8.195839355,8.079534637,8.045626556,2.117843628,2.095565796,2.103805542,2.114562988,6.1,0.61,1,,7.935317225,224,,,,,0,8.018731104,,,,7.902426386,7.868518305,,,,,,
6.116666667,8.108695587,4.126337051,27.97122787,101.95225,8.195839355,8.079873718,8.045287476,2.117919922,2.095794678,2.103652954,2.1144104,6.116666667,0.611666667,1,,7.931337901,224,,,,,0,8.018481669,,,,7.902516032,7.867929789,,,,,,
6.133333333,8.112425476,4.123846054,27.99736899,101.959125,8.196178436,8.083264526,8.045965637,2.117843628,2.095870972,2.103652954,2.114486694,6.133333333,0.613333333,1,,7.935240479,225,,,,,0,8.018993439,,,,7.906079529,7.86878064,,,,,,
6.15,8.112764557,4.136301041,27.96687115,101.95225,8.200586487,8.083264526,8.044948395,2.11807251,2.095718384,2.10395813,2.114562988,6.15,0.615,1,,7.934967617,224,,,,,0,8.022789547,,,,7.905467587,7.867151455,,,,,,
6.166666667,8.112764557,4.158720016,28.02060669,101.9505313,8.20194281,8.082925446,8.045626556,2.117919922,2.095718384,2.103729248,2.1144104,6.166666667,0.616666667,1,,7.934139883,224,,,,,0,8.023318136,,,,7.904300772,7.867001883,,,,,,
6.183333333,8.112425476,4.131319046,27.99301204,101.9574063,8.201264648,8.083264526,8.052069092,2.117919922,2.095489502,2.103805542,2.114562988,6.183333333,0.618333333,1,,7.934908447,225,,,,,0,8.023747619,,,,7.905747497,7.874552062,,,,,,
6.2,8.112086395,4.12758255,28.01189242,101.9574063,8.201264648,8.082925446,8.052069092,2.117996216,2.095794678,2.103805542,2.114562988,6.2,0.62,1,,7.934777291,224,,,,,0,8.023955544,,,,7.905616341,7.874759987,,,,,,
6.216666667,8.112425476,4.10018158,28.00753535,101.9539688,8.202281891,8.090724304,8.051730011,2.117919922,2.095794678,2.103881836,2.114639282,6.216666667,0.621666667,1,,7.936282585,224,,,,,0,8.026139,,,,7.914581413,7.87558712,,,,,,
6.233333333,8.112764557,4.111391068,27.97848916,101.95225,8.201603729,8.090385223,8.051051849,2.117919922,2.095794678,2.103729248,2.114639282,6.233333333,0.623333333,1,,7.936067462,225,,,,,0,8.024906635,,,,7.913688129,7.874354755,,,,,,
6.25,8.112764557,4.096445084,28.01044006,101.959125,8.200925568,8.090385223,8.052069092,2.117919922,2.095794678,2.103805542,2.114486694,6.25,0.625,1,,7.936789414,224,,,,,0,8.024950425,,,,7.914410081,7.876093949,,,,,,
6.266666667,8.112425476,4.070289612,27.97848916,101.9608438,8.195161194,8.090724304,8.050712769,2.11807251,2.095718384,2.103805542,2.1144104,6.266666667,0.626666667,1,,7.937494817,224,,,,,0,8.020230535,,,,7.915793645,7.87578211,,,,,,
6.283333333,8.112764557,4.070289612,28.04675039,101.9505313,8.196178436,8.092758789,8.057494385,2.117919922,2.095718384,2.103652954,2.114486694,6.283333333,0.628333333,1,,7.938002666,225,,,,,0,8.021416546,,,,7.917996899,7.882732494,,,,,,
6.3,8.112764557,4.049116135,27.99591667,101.9556875,8.195839355,8.096149597,8.057833466,2.117843628,2.09564209,2.103805542,2.114639282,6.3,0.63,1,,7.938786826,224,,,,,0,8.021861624,,,,7.922171866,7.883855735,,,,,,
6.316666667,8.112764557,4.069044113,28.05837026,101.95225,8.196178436,8.095471436,8.058172546,2.117996216,2.095718384,2.103881836,2.114639282,6.316666667,0.631666667,1,,7.938084777,224,,,,,0,8.021498656,,,,7.920791655,7.883492766,,,,,,
6.333333333,8.112764557,4.047870636,28.05110781,101.9505313,8.195500275,8.095132355,8.058172546,2.117919922,2.095565796,2.103652954,2.114562988,6.333333333,0.633333333,1,,7.938975932,225,,,,,0,8.021711649,,,,7.92134373,7.884383921,,,,,,
6.35,8.113781799,4.086481094,28.05110781,101.95225,8.18939682,8.091063385,8.057833466,2.11807251,2.09564209,2.103729248,2.1144104,6.35,0.635,1,,7.938335498,224,,,,,0,8.013950519,,,,7.915617084,7.882387164,,,,,,
6.366666667,8.112425476,4.088972092,28.006083,101.95225,8.18939682,8.090046143,8.057833466,2.117919922,2.09564209,2.103881836,2.1144104,6.366666667,0.636666667,1,,7.936760533,224,,,,,0,8.013731877,,,,7.9143812,7.882168523,,,,,,
6.383333333,8.112764557,4.086481094,28.05401278,101.95225,8.196517517,8.090046143,8.051730011,2.117843628,2.095718384,2.103881836,2.1144104,6.383333333,0.638333333,1,,7.937325445,225,,,,,0,8.021078405,,,,7.91460703,7.876290899,,,,,,
6.4,8.112764557,4.066553116,28.05401278,101.9488125,8.18939682,8.090385223,8.051051849,2.117996216,2.095870972,2.103729248,2.114562988,6.4,0.64,1,,7.938180984,224,,,,,0,8.014813248,,,,7.915801651,7.876468277,,,,,,
6.416666667,8.113442719,4.065307617,28.0191543,101.9488125,8.18939682,8.090385223,8.052069092,2.117919922,2.09564209,2.103729248,2.114562988,6.416666667,0.641666667,1,,7.938826695,224,,,,,0,8.014780796,,,,7.9157692,7.877453068,,,,,,
6.433333333,8.113103638,4.047870636,28.05110781,101.9470938,8.188718658,8.090724304,8.050712769,2.117919922,2.095718384,2.103729248,2.1144104,6.433333333,0.643333333,1,,7.939315013,225,,,,,0,8.014930033,,,,7.916935679,7.876924143,,,,,,
6.45,8.112764557,4.077762604,28.02060669,101.9505313,8.18939682,8.090724304,8.052069092,2.117996216,2.095718384,2.103729248,2.114486694,6.45,0.645,1,,7.937617153,224,,,,,0,8.014249416,,,,7.9155769,7.876921688,,,,,,
6.466666667,8.113103638,4.064062119,28.05982276,101.9505313,8.188718658,8.090046143,8.051730011,2.117996216,2.095794678,2.103881836,2.114334106,6.466666667,0.646666667,1,,7.938641302,224,,,,,0,8.014256323,,,,7.915583807,7.877267676,,,,,,
6.483333333,8.112086395,4.077762604,28.08015826,101.95225,8.189057739,8.090724304,8.050712769,2.117996216,2.095794678,2.103729248,2.114562988,6.483333333,0.648333333,1,,7.937086076,225,,,,,0,8.01405742,,,,7.915723985,7.875712449,,,,,,
6.5,8.112764557,4.0814991,28.0787057,101.9488125,8.189057739,8.089707062,8.045626556,2.117919922,2.09564209,2.103729248,2.1144104,6.5,0.65,1,,7.9376003,224,,,,,0,8.013893483,,,,7.914542805,7.8704623,,,,,,
6.516666667,8.112764557,4.07153511,28.05546527,101.9505313,8.189057739,8.090385223,8.045287476,2.117919922,2.09564209,2.103652954,2.114639282,6.516666667,0.651666667,1,,7.93797068,224,,,,,0,8.014263863,,,,7.915591347,7.870493599,,,,,,
6.533333333,8.113442719,4.087726593,28.03948811,101.95225,8.189057739,8.090724304,8.045626556,2.117919922,2.095794678,2.103805542,2.114639282,6.533333333,0.653333333,1,,7.937914163,225,,,,,0,8.013529184,,,,7.915195749,7.870098001,,,,,,
6.55,8.113103638,4.06281662,28.03803567,101.9470938,8.183971527,8.090385223,8.046304718,2.117919922,2.095870972,2.103652954,2.114562988,6.55,0.655,1,,7.938641149,224,,,,,0,8.009509039,,,,7.915922735,7.871842229,,,,,,
6.566666667,8.112764557,4.069044113,28.07434803,101.9470938,8.183971527,8.091063385,8.041218506,2.117843628,2.09564209,2.103652954,2.114562988,6.566666667,0.656666667,1,,7.938124108,224,,,,,0,8.009331078,,,,7.916422936,7.866578057,,,,,,
6.583333333,8.112764557,4.222240448,28.0787057,101.9470938,8.184310608,8.082925446,8.040879425,2.117843628,2.095489502,2.10395813,2.114486694,6.583333333,0.658333333,1,,7.931560153,225,,,,,0,8.003106204,,,,7.901721042,7.859675022,,,,,,
6.6,8.113103638,4.198575974,28.05256029,101.9488125,8.184310608,8.083264526,8.041218506,2.117996216,2.095718384,2.103881836,2.114639282,6.6,0.66,1,,7.932848422,224,,,,,0,8.004055392,,,,7.90300931,7.86096329,,,,,,
6.616666667,8.112425476,4.253377914,28.01770191,101.9470938,8.183632446,8.079873718,8.034097809,2.117996216,2.09564209,2.10395813,2.114562988,6.616666667,0.661666667,1,,7.929727571,224,,,,,0,8.000934541,,,,7.897175813,7.851399903,,,,,,
6.633333333,8.113442719,4.234695435,28.05691776,101.9488125,8.179224396,8.079873718,8.033758728,2.117919922,2.095718384,2.103881836,2.114486694,6.633333333,0.663333333,1,,7.931647978,225,,,,,0,7.997429655,,,,7.898078978,7.851963987,,,,,,
6.65,8.112764557,4.222240448,28.03367836,101.95225,8.178885315,8.075126587,8.03443689,2.117996216,2.095718384,2.10357666,2.114486694,6.65,0.665,1,,7.931445052,224,,,,,0,7.99756581,,,,7.893807082,7.853117385,,,,,,
6.666666667,8.113103638,4.239677429,28.02060669,101.9470938,8.179224396,8.074787506,8.028333435,2.117843628,2.09564209,2.103729248,2.114486694,6.666666667,0.666666667,1,,7.931001694,224,,,,,0,7.997122452,,,,7.892685563,7.846231492,,,,,,
6.683333333,8.112425476,4.220994949,28.0191543,101.9539688,8.179224396,8.06800589,8.028672516,2.117843628,2.095718384,2.103805542,2.114562988,6.683333333,0.668333333,1,,7.931122258,225,,,,,0,7.997921177,,,,7.886702672,7.847369298,,,,,,
6.7,8.112425476,4.218503952,28.00753535,101.945375,8.174816345,8.067327728,8.028333435,2.117996216,2.095565796,2.103805542,2.1144104,6.7,0.67,1,,7.931199482,224,,,,,0,7.993590351,,,,7.886101734,7.847107441,,,,,,
6.716666667,8.112425476,4.260850906,28.03803567,101.9505313,8.173799103,8.067666809,8.015109283,2.117767334,2.095565796,2.103729248,2.114562988,6.716666667,0.671666667,1,,7.929459145,224,,,,,0,7.990832771,,,,7.884700478,7.832142952,,,,,,
6.733333333,8.112425476,4.260850906,28.00027364,101.9470938,8.173799103,8.067666809,8.016804688,2.117996216,2.095718384,2.103805542,2.114486694,6.733333333,0.673333333,1,,7.92936146,225,,,,,0,7.990735086,,,,7.884602793,7.833740671,,,,,,
6.75,8.117511688,4.225976944,28.0293211,101.9470938,8.174477264,8.067327728,8.016465607,2.117843628,2.09564209,2.103805542,2.114639282,6.75,0.675,1,,7.936020555,224,,,,,0,7.992986131,,,,7.885836595,7.834974473,,,,,,
6.766666667,8.117511688,4.252132416,27.99882132,101.9539688,8.174138184,8.067666809,8.017143768,2.117919922,2.09564209,2.103805542,2.1144104,6.766666667,0.676666667,1,,7.9348185,224,,,,,0,7.991444995,,,,7.884973621,7.83445058,,,,,,
6.783333333,8.117172607,4.230958939,27.99010743,101.95225,8.174477264,8.062580597,8.015787445,2.117919922,2.095794678,2.103805542,2.1144104,6.783333333,0.678333333,1,,7.935366714,225,,,,,0,7.992671371,,,,7.880774703,7.833981551,,,,,,
6.8,8.117850769,4.224731445,28.04239301,101.9505313,8.173460022,8.062241516,8.015109283,2.117996216,2.095718384,2.104034424,2.114486694,6.8,0.68,1,,7.936446611,224,,,,,0,7.992055864,,,,7.880837359,7.833705126,,,,,,
6.816666667,8.117511688,4.225976944,28.05256029,101.95225,8.173460022,8.057833466,8.015787445,2.117996216,2.095489502,2.103729248,2.11479187,6.816666667,0.681666667,1,,7.936080081,224,,,,,0,7.992028415,,,,7.876401858,7.834355838,,,,,,
6.833333333,8.117172607,4.225976944,28.04094056,101.945375,8.173799103,8.057494385,8.015448364,2.117919922,2.095718384,2.103881836,2.114639282,6.833333333,0.683333333,1,,7.93571125,225,,,,,0,7.992337745,,,,7.876033027,7.833987006,,,,,,
6.85,8.117511688,4.234695435,28.04384546,101.9488125,8.174138184,8.057494385,8.015787445,2.117919922,2.095565796,2.103729248,2.114639282,6.85,0.685,1,,7.935683418,224,,,,,0,7.992309913,,,,7.875666115,7.833959175,,,,,,
6.866666667,8.117172607,4.214767456,28.03948811,101.9505313,8.173460022,8.057494385,8.016126526,2.117919922,2.095489502,2.103805542,2.114639282,6.866666667,0.686666667,1,,7.936188869,224,,,,,0,7.992476283,,,,7.876510646,7.835142787,,,,,,
6.883333333,8.117850769,4.259605408,28.03948811,101.95225,8.173799103,8.057155304,8.017143768,2.117843628,2.095718384,2.10395813,2.114562988,6.883333333,0.688333333,1,,7.934941671,225,,,,,0,7.990890005,,,,7.874246206,7.834234671,,,,,,
6.9,8.117511688,4.219749451,28.03077352,101.95225,8.168034729,8.053764496,8.016804688,2.117919922,2.095794678,2.103729248,2.114639282,6.9,0.69,1,,7.936291722,224,,,,,0,7.986814763,,,,7.872544529,7.835584721,,,,,,
6.916666667,8.112425476,4.225976944,28.02786869,101.9488125,8.168034729,8.053425415,8.015448364,2.117919922,2.095718384,2.103652954,2.114486694,6.916666667,0.691666667,1,,7.930930619,224,,,,,0,7.986539872,,,,7.871930558,7.833953507,,,,,,
6.933333333,8.112764557,4.253377914,28.0089877,101.9488125,8.165322083,8.053764496,8.014431122,2.117919922,2.095794678,2.103881836,2.114486694,6.933333333,0.693333333,1,,7.930044139,225,,,,,0,7.982601664,,,,7.871044078,7.831710704,,,,,,
6.95,8.112764557,4.279533386,28.00753535,101.9488125,8.161592194,8.048339203,8.014770203,2.117843628,2.095794678,2.103729248,2.1144104,6.95,0.695,1,,7.928916752,224,,,,,0,7.977744389,,,,7.864491398,7.830922398,,,,,,
6.966666667,8.112425476,4.238431931,28.00463066,101.9470938,8.161931274,8.048339203,8.016126526,2.117996216,2.095718384,2.103729248,2.114486694,6.966666667,0.696666667,1,,7.930335899,224,,,,,0,7.979841697,,,,7.866249625,7.834036948,,,,,,
6.983333333,8.107678345,4.250886917,27.96541892,101.95225,8.161253113,8.048339203,8.016804688,2.117996216,2.095794678,2.103729248,2.114639282,6.983333333,0.698333333,1,,7.924952222,225,,,,,0,7.978526991,,,,7.865613081,7.834078565,,,,,,
7,8.108356506,4.232204437,28.00317831,101.95225,8.161253113,8.048000122,8.016126526,2.117919922,2.095794678,2.103652954,2.114639282,7,0.7,1,,7.926530736,224,,,,,0,7.979427342,,,,7.866174351,7.834300755,,,,,,
7.016666667,8.108356506,4.235940933,28.0089877,101.95225,8.156845062,8.048678284,8.00968399,2.117996216,2.095718384,2.103652954,2.114486694,7.016666667,0.701666667,1,,7.926385162,224,,,,,0,7.974873717,,,,7.866706939,7.827712646,,,,,,
7.033333333,8.108356506,4.247150421,27.95234901,101.95225,8.156845062,8.048339203,8.009005829,2.117843628,2.095718384,2.10395813,2.114334106,7.033333333,0.703333333,1,,7.925757144,225,,,,,0,7.9742457,,,,7.86573984,7.826406466,,,,,,
7.05,8.108356506,4.254623413,28.01189242,101.9488125,8.156845062,8.048678284,8.010023071,2.117919922,2.095794678,2.103881836,2.114486694,7.05,0.705,1,,7.925590091,224,,,,,0,7.974078647,,,,7.865911868,7.827256656,,,,,,
7.066666667,8.108017426,4.263341904,28.01044006,101.95225,8.160914032,8.041557587,8.003580536,2.117843628,2.09564209,2.103729248,2.114562988,7.066666667,0.706666667,1,,7.924872727,224,,,,,0,7.977769334,,,,7.858412888,7.820435838,,,,,,
7.083333333,8.113103638,4.291988373,27.99301204,101.95225,8.160914032,8.040879425,8.004258698,2.117843628,2.095870972,2.103805542,2.114639282,7.083333333,0.708333333,1,,7.928682871,225,,,,,0,7.976493265,,,,7.856458658,7.819837931,,,,,,
7.1,8.112764557,4.264587402,27.99882132,101.9488125,8.161931274,8.042574829,8.003580536,2.117919922,2.095870972,2.10357666,2.114486694,7.1,0.71,1,,7.929536239,224,,,,,0,7.978702957,,,,7.859346511,7.820352218,,,,,,
7.116666667,8.113442719,4.268323898,27.98429826,101.9488125,8.168034729,8.042574829,7.998833405,2.117996216,2.095718384,2.103881836,2.114715576,7.116666667,0.711666667,1,,7.930016148,224,,,,,0,7.984608159,,,,7.859148259,7.815406834,,,,,,
7.133333333,8.117850769,4.168684006,27.98865513,101.9470938,8.167356567,8.04291391,7.999511566,2.117843628,2.095794678,2.103652954,2.114639282,7.133333333,0.713333333,1,,7.938717169,225,,,,,0,7.988222967,,,,7.86378031,7.820377966,,,,,,
7.15,8.117511688,4.172420502,27.97703689,101.9539688,8.161592194,8.041218506,7.999172485,2.117919922,2.09564209,2.103881836,2.1144104,7.15,0.715,1,,7.938188014,224,,,,,0,7.98226852,,,,7.861894832,7.819848811,,,,,,
7.166666667,8.117172607,4.178647995,27.95089682,101.9488125,8.161253113,8.036132294,7.999511566,2.117843628,2.095870972,2.103881836,2.114639282,7.166666667,0.716666667,1,,7.937514693,224,,,,,0,7.981595198,,,,7.856474379,7.819853652,,,,,,
7.183333333,8.117511688,4.199821472,28.00463066,101.9488125,8.161253113,8.036471375,7.999850647,2.117996216,2.095718384,2.103805542,2.114562988,7.183333333,0.718333333,1,,7.937080876,225,,,,,0,7.9808223,,,,7.856040562,7.819419834,,,,,,
7.2,8.117172607,4.208539963,28.01624954,101.9539688,8.160914032,8.036471375,7.999172485,2.117843628,2.095794678,2.103881836,2.114486694,7.2,0.72,1,,7.936396942,224,,,,,0,7.980138366,,,,7.855695709,7.81839682,,,,,,
7.216666667,8.117172607,4.176156998,27.9813937,101.9505313,8.156845062,8.036810455,7.999850647,2.117919922,2.095718384,2.103729248,2.114486694,7.216666667,0.721666667,1,,7.937699425,224,,,,,0,7.97737188,,,,7.857337273,7.820377464,,,,,,
7.233333333,8.116833527,4.191102982,27.95670561,101.9488125,8.157184143,8.036132294,7.999172485,2.117996216,2.095718384,2.103881836,2.114486694,7.233333333,0.723333333,1,,7.936654973,225,,,,,0,7.977005589,,,,7.85595374,7.818993932,,,,,,
7.25,8.117172607,4.111391068,27.96106224,101.9488125,8.156845062,8.035454132,7.999172485,2.117843628,2.09564209,2.103805542,2.114257813,7.25,0.725,1,,7.940431851,224,,,,,0,7.980104306,,,,7.858713375,7.822431729,,,,,,
7.266666667,8.116833527,4.133810043,27.98720284,101.9488125,8.160914032,8.032063324,7.999850647,2.117919922,2.09564209,2.103881836,2.114334106,7.266666667,0.726666667,1,,7.939194851,224,,,,,0,7.983275356,,,,7.854424648,7.822211971,,,,,,
7.283333333,8.113103638,4.137546539,27.98575055,101.9574063,8.160914032,8.032063324,7.999511566,2.117919922,2.095718384,2.103805542,2.114562988,7.283333333,0.728333333,1,,7.93530074,225,,,,,0,7.983111134,,,,7.854260426,7.821708668,,,,,,
7.3,8.113103638,4.163702011,27.99010743,101.9505313,8.156505981,8.032063324,8.000189728,2.117843628,2.095718384,2.103805542,2.114334106,7.3,0.73,1,,7.934187799,224,,,,,0,7.977590143,,,,7.853147486,7.82127389,,,,,,
7.316666667,8.113103638,4.147510529,27.98429826,101.9505313,8.156845062,8.027316193,7.999850647,2.117919922,2.09564209,2.103729248,2.114562988,7.316666667,0.731666667,1,,7.93486889,224,,,,,0,7.978610315,,,,7.849081445,7.8216159,,,,,,
7.333333333,8.113103638,4.153738022,28.00027364,101.9505313,8.156505981,8.026977112,7.999511566,2.117843628,2.09564209,2.103805542,2.1144104,7.333333333,0.733333333,1,,7.93464164,225,,,,,0,7.978043983,,,,7.848515114,7.821049568,,,,,,
7.35,8.117172607,4.130073547,27.96977563,101.9488125,8.149724365,8.02629895,7.999511566,2.117919922,2.09564209,2.103805542,2.114715576,7.35,0.735,1,,7.939650664,224,,,,,0,7.972202422,,,,7.848777007,7.821989623,,,,,,
7.366666667,8.117511688,4.141283035,27.95089682,101.9505313,8.150402527,8.026638031,7.994425354,2.117919922,2.09564209,2.10395813,2.114486694,7.366666667,0.736666667,1,,7.939460253,224,,,,,0,7.972351091,,,,7.848586596,7.816373919,,,,,,
7.383333333,8.117511688,4.178647995,27.94944463,101.95225,8.144299072,8.026977112,7.993069031,2.117919922,2.095794678,2.103652954,2.1144104,7.383333333,0.738333333,1,,7.93785007,225,,,,,0,7.964637454,,,,7.847315494,7.813407413,,,,,,
7.4,8.116833527,4.154983521,27.99010743,101.95225,8.144299072,8.025620789,7.994425354,2.117919922,2.095718384,2.103652954,2.114486694,7.4,0.74,1,,7.938292325,224,,,,,0,7.965757871,,,,7.847079587,7.815884153,,,,,,
7.416666667,8.112764557,4.148756027,27.99882132,101.9539688,8.139551941,8.026638031,7.993747192,2.117843628,2.095718384,2.103881836,2.1144104,7.416666667,0.741666667,1,,7.934512943,224,,,,,0,7.961300327,,,,7.848386417,7.815495578,,,,,,
