Latest: Time (min),Latest: Dissolved Oxygen (mg/L),Latest: Salinity (ppt),Latest: Temperature (°C),Latest: Pressure (kPa),Latest: Dissolved Oxygen 2 (mg/L),Latest: Dissolved Oxygen 3 (mg/L),Latest: Dissolved Oxygen 4 (mg/L),Latest: FlowV1 (V),Latest: FlowV2 (V),Latest: FlowV3 (V),Latest: FlowV4 (V),Latest: Time-run (min),Latest: Sawtooth,Latest: PWM(Circ=1 Flush=0),Latest: Flag,Latest: DO1cor (mg/L),Latest: NoSlopeSamples,Latest: DO1slope ((mg/L)/min),Latest: VO2-1 (mg/kg/h),Latest: collapse(Time) (min),Latest: collapse(VO2-1) (mg/kg/h),Latest: NoRestSamples,Latest: DO2cor (mg/L),Latest: DO2slope ((mg/L)/min),Latest: VO2-2 (mg/kg/h),Latest: collapse(VO2-2) (mg/kg/h),Latest: DO3cor (mg/L),Latest: DO4cor (mg/L),Latest: DO3slope ((mg/L)/min),Latest: DO4slope ((mg/L)min),Latest: VO2-3 (mg/kg/h),Latest: VO2-4 (mg/kg/h),Latest: collapse(VO2-3) (mg/kg/h),Latest: collapse(VO2-4) (mg/kg/h)
6.55,6.581166598,7.947715746,30.0184719,101.4331875,6.745959866,6.458080261,6.069832755,2.074890137,2.076034546,2.08404541,2.081604004,6.55,0.655,1,,6.248747512,224,,,,,0,6.41354078,,,,5.737413669,6.125661176,,,,,,
6.566666667,6.581505679,7.899485939,30.13536373,101.4383438,6.738839169,6.464183716,6.075936209,2.074813843,2.075958252,2.084121704,2.081604004,6.566666667,0.656666667,1,,6.251584365,224,,,,,0,6.408917856,,,,5.746014896,6.134262402,,,,,,
6.583333333,6.581166598,7.868878561,30.33127705,101.4314688,6.738500088,6.464183716,6.075597128,2.074813843,2.075881958,2.08404541,2.081604004,6.583333333,0.658333333,1,,6.253316655,225,,,,,0,6.410650145,,,,5.747747185,6.136333772,,,,,,
6.6,6.57777579,7.873516043,30.32103898,101.4331875,6.738839169,6.463166473,6.075597128,2.074890137,2.076034546,2.083892822,2.081604004,6.6,0.66,1,,6.249691445,224,,,,,0,6.410754824,,,,5.747512783,6.135082128,,,,,,
6.616666667,6.576419467,7.934730798,29.83301146,101.4383438,6.73917825,6.468930847,6.081022421,2.075042725,2.07611084,2.083892822,2.08152771,6.616666667,0.661666667,1,,6.243769068,224,,,,,0,6.406527851,,,,5.748372022,6.136280448,,,,,,
6.633333333,6.571672336,7.931948309,30.00240333,101.4314688,6.738839169,6.468930847,6.08034426,2.074966431,2.07611084,2.084121704,2.081451416,6.633333333,0.663333333,1,,6.239846081,225,,,,,0,6.407012915,,,,5.748518005,6.137104593,,,,,,
6.65,6.570994174,7.96441068,29.6885264,101.4263125,6.743925381,6.468591766,6.08034426,2.074890137,2.076034546,2.08404541,2.081604004,6.65,0.665,1,,6.236486464,224,,,,,0,6.409417671,,,,5.74583655,6.134084057,,,,,,
6.666666667,6.565568881,7.828068724,30.77192824,101.4331875,6.744942623,6.469269928,6.08034426,2.074890137,2.076034546,2.083969116,2.081680298,6.666666667,0.666666667,1,,6.241152874,224,,,,,0,6.420526616,,,,5.755928252,6.14485392,,,,,,
6.683333333,6.565229801,7.911543391,30.86866193,101.4417813,6.744603543,6.47435614,6.086786795,2.074966431,2.076034546,2.084274292,2.081680298,6.683333333,0.668333333,1,,6.237731538,225,,,,,0,6.417105281,,,,5.759288533,6.146857878,,,,,,
6.7,6.565229801,7.980178117,30.76313633,101.4331875,6.744264462,6.47435614,6.086786795,2.075042725,2.076034546,2.083969116,2.081451416,6.7,0.67,1,,6.234475266,224,,,,,0,6.413509927,,,,5.75603226,6.143601605,,,,,,
6.716666667,6.559126346,7.918963361,30.41173386,101.4314688,6.744603543,6.473338898,6.086447714,2.074813843,2.075958252,2.083969116,2.081756592,6.716666667,0.671666667,1,,6.229514109,224,,,,,0,6.414991306,,,,5.756835477,6.143726661,,,,,,
6.733333333,6.558787265,7.874443539,30.40588156,101.4331875,6.743925381,6.479781433,6.086786795,2.074813843,2.076034546,2.08404541,2.081451416,6.733333333,0.673333333,1,,6.231004681,225,,,,,0,6.416142797,,,,5.75900421,6.151998849,,,,,,
6.75,6.558448185,7.949570739,30.35029173,101.4349063,6.744264462,6.479781433,6.092551168,2.074890137,2.076034546,2.083969116,2.081604004,6.75,0.675,1,,6.22731342,224,,,,,0,6.413129697,,,,5.761416404,6.148646668,,,,,,
6.766666667,6.559126346,7.856821109,31.16792764,101.4400625,6.749350674,6.479442352,6.092890249,2.074966431,2.07611084,2.083969116,2.08152771,6.766666667,0.676666667,1,,6.235035605,224,,,,,0,6.425259933,,,,5.768799508,6.155351612,,,,,,
6.783333333,6.558787265,7.798388843,33.32962768,101.4349063,6.753758724,6.480459595,6.092551168,2.074966431,2.076034546,2.084197998,2.081451416,6.783333333,0.678333333,1,,6.244627305,225,,,,,0,6.439598764,,,,5.778391208,6.166299634,,,,,,
6.8,6.560143589,7.958845702,31.40588335,101.4349063,6.754097805,6.479781433,6.097298299,2.075042725,2.076034546,2.08404541,2.08152771,6.8,0.68,1,,6.232746851,224,,,,,0,6.426701067,,,,5.769901562,6.152384696,,,,,,
6.816666667,6.559126346,7.827141228,31.0857347,101.4349063,6.759523098,6.479781433,6.096959219,2.074890137,2.076034546,2.084197998,2.081604004,6.816666667,0.681666667,1,,6.235949786,224,,,,,0,6.436346537,,,,5.773782658,6.156604873,,,,,,
6.833333333,6.554040134,7.716769169,32.64452246,101.4349063,6.759862179,6.485545807,6.102045431,2.074890137,2.076034546,2.084197998,2.081680298,6.833333333,0.683333333,1,,6.240927353,225,,,,,0,6.446749397,,,,5.788932649,6.172433025,,,,,,
6.85,6.554040134,7.891138472,31.63970652,101.4314688,6.766304714,6.479781433,6.102384511,2.074966431,2.07611084,2.083892822,2.08152771,6.85,0.685,1,,6.230293228,224,,,,,0,6.442557807,,,,5.778637605,6.156034527,,,,,,
6.866666667,6.554379215,7.926383332,31.2442785,101.4331875,6.766304714,6.480120514,6.102384511,2.074890137,2.07611084,2.084121704,2.08152771,6.866666667,0.686666667,1,,6.227709118,224,,,,,0,6.439634617,,,,5.775714415,6.153450417,,,,,,
6.883333333,6.548953922,7.866096072,31.7427366,101.4314688,6.765965633,6.480120514,6.107470723,2.074813843,2.076034546,2.083892822,2.081680298,6.883333333,0.688333333,1,,6.226609689,225,,,,,0,6.4436214,,,,5.78512649,6.157776281,,,,,,
6.9,6.549293003,7.928238324,30.96543786,101.4349063,6.765965633,6.480459595,6.107470723,2.074966431,2.07611084,2.083969116,2.081604004,6.9,0.69,1,,6.221479132,224,,,,,0,6.438151762,,,,5.779656852,6.152645723,,,,,,
6.916666667,6.548275761,7.885573495,31.0475845,101.436625,6.765965633,6.479781433,6.108148885,2.075042725,2.075958252,2.08404541,2.08152771,6.916666667,0.691666667,1,,6.222540939,224,,,,,0,6.440230811,,,,5.782414063,6.154046611,,,,,,
6.933333333,6.541833225,7.984815598,30.85107086,101.4280313,6.766304714,6.479442352,6.108148885,2.075042725,2.07611084,2.084197998,2.081604004,6.933333333,0.693333333,1,,6.211232838,225,,,,,0,6.435704326,,,,5.777548498,6.148841965,,,,,,
6.95,6.542511387,7.878153524,31.02264382,101.436625,6.760201259,6.479103271,6.107470723,2.074813843,2.07611084,2.083892822,2.08152771,6.95,0.695,1,,6.216987729,224,,,,,0,6.434677601,,,,5.781947065,6.153579613,,,,,,
6.966666667,6.541833225,7.866096072,30.64301429,101.4349063,6.754436886,6.479103271,6.107809804,2.074890137,2.076187134,2.084121704,2.08152771,6.966666667,0.696666667,1,,6.215337408,224,,,,,0,6.427941068,,,,5.781313987,6.152607454,,,,,,
6.983333333,6.541494145,7.812301287,30.93757374,101.436625,6.753758724,6.486223969,6.107809804,2.075119019,2.076263428,2.083969116,2.081375122,6.983333333,0.698333333,1,,6.218367733,225,,,,,0,6.430632312,,,,5.784683392,6.163097556,,,,,,
7,6.542511387,7.940295776,30.51563578,101.436625,6.753758724,6.485545807,6.106792562,2.074890137,2.076034546,2.08404541,2.081680298,7,0.7,1,,6.212428516,224,,,,,0,6.423675853,,,,5.776709691,6.155462936,,,,,,
7.016666667,6.542511387,7.911543391,30.69281334,101.4331875,6.754097805,6.486223969,6.107131643,2.074966431,2.076034546,2.083969116,2.08152771,7.016666667,0.701666667,1,,6.214325527,224,,,,,0,6.425911945,,,,5.778945782,6.158038108,,,,,,
7.033333333,6.542511387,7.909688398,30.87305991,101.4314688,6.749350674,6.485545807,6.106792562,2.074890137,2.075881958,2.083969116,2.081604004,7.033333333,0.703333333,1,,6.215106993,225,,,,,0,6.42194628,,,,5.779388168,6.158141413,,,,,,
7.05,6.541833225,7.836416191,31.10774753,101.4314688,6.749011593,6.485545807,6.107809804,2.075119019,2.07611084,2.084197998,2.081604004,7.05,0.705,1,,6.218357039,224,,,,,0,6.425535407,,,,5.784333618,6.16206962,,,,,,
7.066666667,6.541494145,7.868878561,30.53759267,101.4349063,6.749350674,6.485884888,6.107131643,2.074813843,2.076034546,2.083969116,2.081604004,7.066666667,0.706666667,1,,6.214467118,224,,,,,0,6.422323647,,,,5.780104616,6.158857861,,,,,,
7.083333333,6.542511387,7.897630946,30.49953535,101.4314688,6.749350674,6.485545807,6.10170635,2.074966431,2.075958252,2.08404541,2.08152771,7.083333333,0.708333333,1,,6.214138011,225,,,,,0,6.420977297,,,,5.773332974,6.157172431,,,,,,
7.1,6.541833225,7.898558443,30.39271441,101.436625,6.749350674,6.486223969,6.102384511,2.075042725,2.075881958,2.08404541,2.08152771,7.1,0.71,1,,6.212993979,224,,,,,0,6.420511427,,,,5.773545265,6.157384722,,,,,,
7.116666667,6.541155064,7.78169391,31.81930934,101.436625,6.749011593,6.485545807,6.09763738,2.074890137,2.07611084,2.084121704,2.081680298,7.116666667,0.711666667,1,,6.222543714,224,,,,,0,6.430400243,,,,5.77902603,6.166934457,,,,,,
7.133333333,6.541494145,7.807663806,32.06101447,101.4331875,6.744264462,6.485884888,6.096959219,2.074890137,2.07611084,2.083969116,2.08152771,7.133333333,0.713333333,1,,6.222678217,225,,,,,0,6.425448534,,,,5.778143291,6.16706896,,,,,,
7.15,6.541833225,7.78169391,31.0695934,101.4331875,6.743925381,6.485545807,6.097298299,2.074966431,2.076034546,2.08404541,2.08152771,7.15,0.715,1,,6.22047239,224,,,,,0,6.422564545,,,,5.775937464,6.164184971,,,,,,
7.166666667,6.541494145,7.805808813,31.05785504,101.4383438,6.744264462,6.485545807,6.092212088,2.075042725,2.07611084,2.084121704,2.081375122,7.166666667,0.716666667,1,,6.219093068,224,,,,,0,6.421863385,,,,5.769811011,6.16314473,,,,,,
7.183333333,6.541833225,7.852183628,31.30743608,101.4349063,6.744603543,6.4909711,6.091533926,2.074890137,2.07611084,2.083969116,2.081680298,7.183333333,0.718333333,1,,6.218457628,225,,,,,0,6.421227945,,,,5.768158328,6.167595502,,,,,,
7.2,6.542172306,7.840126176,31.1547159,101.4314688,6.744603543,6.490632019,6.085430472,2.074737549,2.075881958,2.083969116,2.081451416,7.2,0.72,1,,6.21872042,224,,,,,0,6.421151656,,,,5.761978585,6.167180132,,,,,,
7.216666667,6.542172306,7.788186384,30.80563372,101.4280313,6.744603543,6.4909711,6.087125876,2.074813843,2.076034546,2.084121704,2.081832886,7.216666667,0.721666667,1,,6.219538791,224,,,,,0,6.421970027,,,,5.76449236,6.168337585,,,,,,
7.233333333,6.541494145,7.777056428,30.81442728,101.4349063,6.744942623,6.496057312,6.081022421,2.075042725,2.076034546,2.08404541,2.081680298,7.233333333,0.723333333,1,,6.219355427,225,,,,,0,6.422803906,,,,5.758883703,6.173918594,,,,,,
7.25,6.541833225,7.838271184,30.91411198,101.4331875,6.744264462,6.496057312,6.08034426,2.074813843,2.07611084,2.084197998,2.081680298,7.25,0.725,1,,6.217542728,224,,,,,0,6.419973965,,,,5.756053763,6.171766815,,,,,,
7.266666667,6.541494145,7.826213732,30.67670071,101.4400625,6.744603543,6.496396393,6.07627529,2.074813843,2.07611084,2.08404541,2.081680298,7.266666667,0.726666667,1,,6.216785161,224,,,,,0,6.419894559,,,,5.751566307,6.171687409,,,,,,
7.283333333,6.542172306,7.809518798,31.04024871,101.4383438,6.743925381,6.496057312,6.070171836,2.074813843,2.076034546,2.083892822,2.081680298,7.283333333,0.728333333,1,,6.219551348,225,,,,,0,6.421304423,,,,5.747550877,6.173436354,,,,,,
7.3,6.541155064,7.911543391,30.78072049,101.4331875,6.744603543,6.496735474,6.06339022,2.074966431,2.076034546,2.08404541,2.08152771,7.3,0.73,1,,6.213314034,224,,,,,0,6.416762512,,,,5.735549189,6.168894443,,,,,,
7.316666667,6.542172306,7.91432588,30.57126387,101.436625,6.744603543,6.496735474,6.06339022,2.074966431,2.07611084,2.084121704,2.08152771,7.316666667,0.731666667,1,,6.213390405,224,,,,,0,6.415821641,,,,5.734608319,6.167953572,,,,,,
7.333333333,6.540815983,7.877226028,30.5419843,101.42975,6.744603543,6.496396393,6.058982169,2.074890137,2.07611084,2.083892822,2.081680298,7.333333333,0.733333333,1,,6.21345944,225,,,,,0,6.417247,,,,5.731625626,6.16903985,,,,,,
7.35,6.541833225,7.812301287,30.93610731,101.4349063,6.738500088,6.496057312,6.054235038,2.074890137,2.076034546,2.083969116,2.081680298,7.35,0.735,1,,6.218701215,224,,,,,0,6.415368078,,,,5.731103028,6.172925302,,,,,,
7.366666667,6.542511387,7.83177871,30.58151258,101.4349063,6.744264462,6.4909711,6.054574119,2.075042725,2.07611084,2.084121704,2.08152771,7.366666667,0.736666667,1,,6.217198977,224,,,,,0,6.418952052,,,,5.729261709,6.16565869,,,,,,
7.383333333,6.548275761,7.79653385,30.51709951,101.4331875,6.744603543,6.4909711,6.049487907,2.075042725,2.076034546,2.084274292,2.081604004,7.383333333,0.738333333,1,,6.22417491,225,,,,,0,6.420502692,,,,5.725387056,6.166870249,,,,,,
7.4,6.547597599,7.841981169,30.49075376,101.4349063,6.749011593,6.490632019,6.048470665,2.075042725,2.076187134,2.08404541,2.08152771,7.4,0.74,1,,6.221503318,224,,,,,0,6.422917312,,,,5.722376383,6.164537738,,,,,,
7.416666667,6.541833225,7.768708962,30.65619535,101.4400625,6.749011593,6.4909711,6.043723533,2.074966431,2.07611084,2.084121704,2.081680298,7.416666667,0.741666667,1,,6.219430722,224,,,,,0,6.426609089,,,,5.72132103,6.168568596,,,,,,
7.433333333,6.541155064,7.844763658,30.38247378,101.4314688,6.754097805,6.490632019,6.043723533,2.074890137,2.075958252,2.08404541,2.081680298,7.433333333,0.743333333,1,,6.214514585,225,,,,,0,6.427457326,,,,5.717083055,6.16399154,,,,,,
7.45,6.542172306,7.87166105,30.33566492,101.42975,6.754097805,6.490632019,6.041349968,2.074966431,2.07611084,2.08404541,2.08152771,7.45,0.745,1,,6.214224071,224,,,,,0,6.426149569,,,,5.713401732,6.162683783,,,,,,
7.466666667,6.541155064,7.945860754,30.49953535,101.4263125,6.753419643,6.490632019,6.043723533,2.074890137,2.076034546,2.084197998,2.081604004,7.466666667,0.746666667,1,,6.210776354,224,,,,,0,6.423040933,,,,5.713344824,6.160253309,,,,,,
7.483333333,6.542172306,7.969048161,30.78804762,101.42975,6.754436886,6.491310181,6.043384453,2.074890137,2.07611084,2.083969116,2.081680298,7.483333333,0.748333333,1,,6.211977226,225,,,,,0,6.424241805,,,,5.713189372,6.1611151,,,,,,
7.5,6.541494145,7.880008517,30.60347561,101.4331875,6.754097805,6.490632019,6.042706291,2.074966431,2.07611084,2.083969116,2.081680298,7.5,0.75,1,,6.214265106,224,,,,,0,6.426868767,,,,5.715477253,6.163402981,,,,,,
7.516666667,6.542511387,7.884645998,30.3473663,101.4280313,6.754436886,6.490632019,6.048470665,2.074890137,2.07611084,2.08404541,2.081604004,7.516666667,0.751666667,1,,6.214069259,224,,,,,0,6.425994758,,,,5.720028537,6.162189891,,,,,,
7.533333333,6.541494145,7.800243836,30.85253673,101.4263125,6.754436886,6.490632019,6.048809745,2.075042725,2.076034546,2.084121704,2.081756592,7.533333333,0.753333333,1,,6.218541321,225,,,,,0,6.431484062,,,,5.725856922,6.167679195,,,,,,
7.55,6.541833225,7.918035865,30.3444409,101.4314688,6.760201259,6.486223969,6.049148826,2.074966431,2.07611084,2.08404541,2.081604004,7.55,0.755,1,,6.211988395,224,,,,,0,6.430356429,,,,5.719303996,6.156379138,,,,,,
7.566666667,6.541494145,7.853111124,30.62251191,101.4263125,6.759862179,6.485884888,6.048470665,2.074890137,2.07611084,2.084121704,2.081680298,7.566666667,0.756666667,1,,6.215456853,224,,,,,0,6.433824887,,,,5.722433373,6.159847596,,,,,,
7.583333333,6.541494145,7.803953821,30.71039206,101.4263125,6.760201259,6.485545807,6.054574119,2.074890137,2.075958252,2.084121704,2.081451416,7.583333333,0.758333333,1,,6.217839496,225,,,,,0,6.436546611,,,,5.73091947,6.161891158,,,,,,
7.6,6.541833225,7.773346443,30.6356918,101.4280313,6.759862179,6.486223969,6.053556877,2.074813843,2.076034546,2.084121704,2.08152771,7.6,0.76,1,,6.219158718,224,,,,,0,6.437187671,,,,5.730882369,6.163549461,,,,,,
7.616666667,6.541494145,7.861458591,30.23330138,101.4349063,6.76054034,6.480120514,6.058982169,2.074890137,2.076187134,2.08404541,2.08152771,7.616666667,0.761666667,1,,6.213558546,224,,,,,0,6.432604741,,,,5.73104657,6.152184915,,,,,,
7.633333333,6.541833225,7.763143984,30.62104753,101.4349063,6.753758724,6.479781433,6.058982169,2.074890137,2.076034546,2.083892822,2.08152771,7.633333333,0.763333333,1,,6.219525412,225,,,,,0,6.431450911,,,,5.736674356,6.15747362,,,,,,
7.65,6.542172306,7.825286235,30.74555355,101.4331875,6.753758724,6.486223969,6.06339022,2.074890137,2.076187134,2.084197998,2.081604004,7.65,0.765,1,,6.217769445,224,,,,,0,6.429355863,,,,5.738987358,6.161821107,,,,,,
7.666666667,6.541494145,7.922673346,30.62690513,101.4349063,6.760201259,6.485884888,6.073223563,2.075119019,2.076263428,2.08404541,2.08152771,7.666666667,0.766666667,1,,6.21258624,224,,,,,0,6.431293355,,,,5.744315658,6.156976983,,,,,,
7.683333333,6.542172306,7.926383332,30.27570404,101.4314688,6.759523098,6.485884888,6.070849997,2.074890137,2.07611084,2.083969116,2.081604004,7.683333333,0.768333333,1,,6.211701043,225,,,,,0,6.429051834,,,,5.740378734,6.155413624,,,,,,
7.7,6.541833225,7.847546147,30.3459036,101.42975,6.759862179,6.485545807,6.075597128,2.074813843,2.076034546,2.08404541,2.081375122,7.7,0.77,1,,6.21493067,224,,,,,0,6.432959623,,,,5.748694573,6.158643252,,,,,,
7.716666667,6.541833225,7.853111124,30.23768753,101.42975,6.759862179,6.485545807,6.075936209,2.074966431,2.075881958,2.083969116,2.081451416,7.716666667,0.771666667,1,,6.214263552,224,,,,,0,6.432292505,,,,5.748366536,6.157976133,,,,,,
7.733333333,6.541833225,7.791896369,30.68841888,101.4349063,6.760201259,6.485884888,6.08034426,2.074813843,2.07611084,2.08404541,2.08152771,7.733333333,0.773333333,1,,6.218593517,225,,,,,0,6.436961551,,,,5.757104551,6.162645179,,,,,,
7.75,6.541494145,7.769636458,30.82028985,101.4331875,6.754097805,6.485545807,6.08034426,2.074966431,2.076034546,2.083969116,2.081604004,7.75,0.775,1,,6.219685227,224,,,,,0,6.432288887,,,,5.758535342,6.163736889,,,,,,
7.766666667,6.541155064,7.754796517,30.6664478,101.4331875,6.754097805,6.485884888,6.08068334,2.074813843,2.075958252,2.084121704,2.081680298,7.766666667,0.776666667,1,,6.219369566,224,,,,,0,6.432312307,,,,5.758897842,6.164099389,,,,,,
7.783333333,6.541494145,7.78911388,30.28301557,101.4280313,6.754436886,6.485884888,6.08068334,2.074737549,2.076034546,2.084121704,2.081604004,7.783333333,0.778333333,1,,6.216775195,225,,,,,0,6.429717936,,,,5.75596439,6.161165938,,,,,,
7.8,6.541833225,7.812301287,30.37808507,101.4280313,6.753758724,6.490632019,6.08068334,2.074813843,2.075958252,2.084121704,2.08152771,7.8,0.78,1,,6.216526968,224,,,,,0,6.428452466,,,,5.755377083,6.165325761,,,,,,
7.816666667,6.541494145,7.852183628,30.2289153,101.4349063,6.753758724,6.490632019,6.08034426,2.074584961,2.075881958,2.08404541,2.08152771,7.816666667,0.781666667,1,,6.213927725,224,,,,,0,6.426192304,,,,5.75277784,6.163065599,,,,,,
7.833333333,6.542511387,7.80673631,30.93904019,101.4314688,6.754097805,6.490632019,6.076614371,2.074966431,2.076187134,2.084121704,2.081451416,7.833333333,0.783333333,1,,6.219620743,225,,,,,0,6.431207161,,,,5.753723727,6.167741375,,,,,,
7.85,6.541494145,7.830851213,31.06665875,101.436625,6.754436886,6.4909711,6.075258048,2.074813843,2.076034546,2.084274292,2.081375122,7.85,0.785,1,,6.218092134,224,,,,,0,6.431034875,,,,5.751856037,6.167569089,,,,,,
7.866666667,6.541833225,7.88928348,30.78072049,101.436625,6.753758724,6.496396393,6.069832755,2.074890137,2.07611084,2.08404541,2.081451416,7.866666667,0.786666667,1,,6.214914608,224,,,,,0,6.426840107,,,,5.742914138,6.169477776,,,,,,
7.883333333,6.541155064,7.937513287,30.55223173,101.436625,6.753758724,6.496396393,6.069493674,2.074890137,2.075881958,2.08404541,2.081680298,7.883333333,0.788333333,1,,6.211334034,225,,,,,0,6.423937694,,,,5.739672644,6.166575362,,,,,,
7.9,6.541155064,7.887428487,30.61958315,101.436625,6.754097805,6.496057312,6.069493674,2.074813843,2.07611084,2.08404541,2.08152771,7.9,0.79,1,,6.213681469,224,,,,,0,6.42662421,,,,5.74202008,6.168583718,,,,,,
7.916666667,6.541833225,7.787258887,30.82468688,101.4349063,6.754097805,6.495718231,6.062712058,2.074813843,2.076034546,2.084121704,2.081604004,7.916666667,0.791666667,1,,6.21931128,224,,,,,0,6.431575859,,,,5.740190113,6.173196286,,,,,,
7.933333333,6.541833225,7.794678858,31.03731446,101.4331875,6.753080563,6.496057312,6.062372977,2.074813843,2.075881958,2.084197998,2.08152771,7.933333333,0.793333333,1,,6.219814229,225,,,,,0,6.431061566,,,,5.740353981,6.174038316,,,,,,
7.95,6.541494145,7.847546147,30.70160253,101.4263125,6.753758724,6.496057312,6.061694816,2.074813843,2.075881958,2.084121704,2.081604004,7.95,0.795,1,,6.215997308,224,,,,,0,6.428261888,,,,5.736197979,6.170560476,,,,,,
7.966666667,6.541155064,7.808591302,30.92144351,101.4331875,6.753758724,6.496057312,6.058643089,2.074890137,2.075881958,2.08404541,2.081756592,7.966666667,0.796666667,1,,6.218120518,224,,,,,0,6.430724179,,,,5.735608543,6.173022766,,,,,,
7.983333333,6.541155064,7.805808813,30.82615258,101.4314688,6.753758724,6.501821686,6.058643089,2.074890137,2.076034546,2.08404541,2.08152771,7.983333333,0.798333333,1,,6.217870479,225,,,,,0,6.430474139,,,,5.735358504,6.178537101,,,,,,
8,6.541494145,7.790041376,30.6605892,101.4349063,6.754097805,6.496396393,6.058643089,2.074737549,2.07611084,2.083969116,2.081604004,8,0.8,1,,6.218223411,224,,,,,0,6.430827071,,,,5.735372355,6.173125659,,,,,,
8.016666667,6.541494145,7.820648754,30.57858433,101.4331875,6.753419643,6.496057312,6.058643089,2.074813843,2.076034546,2.08404541,2.081604004,8.016666667,0.801666667,1,,6.21663256,224,,,,,0,6.428558059,,,,5.733781504,6.171195727,,,,,,
8.033333333,6.542172306,7.767781465,30.69574304,101.4331875,6.753758724,6.495718231,6.053217796,2.074813843,2.076034546,2.08404541,2.081451416,8.033333333,0.803333333,1,,6.219961282,225,,,,,0,6.4315477,,,,5.731006772,6.173507207,,,,,,
8.05,6.542172306,7.853111124,30.42490204,101.4383438,6.749011593,6.4909711,6.054235038,2.074737549,2.075958252,2.08404541,2.081604004,8.05,0.805,1,,6.215353526,224,,,,,0,6.422192813,,,,5.727416258,6.16415232,,,,,,
8.066666667,6.548275761,7.782621406,31.0094411,101.4349063,6.749011593,6.485884888,6.048131584,2.074813843,2.075958252,2.083969116,2.081604004,8.066666667,0.806666667,1,,6.226649544,224,,,,,0,6.427385376,,,,5.726505367,6.164258671,,,,,,
8.083333333,6.547258518,7.913398383,31.02997902,101.4383438,6.744603543,6.485884888,6.048131584,2.074813843,2.076034546,2.083969116,2.081680298,8.083333333,0.808333333,1,,6.220306732,225,,,,,0,6.417651757,,,,5.721179798,6.158933102,,,,,,
8.1,6.547597599,7.841981169,31.08279982,101.4383438,6.749011593,6.485206726,6.049148826,2.074966431,2.07611084,2.08404541,2.081680298,8.1,0.81,1,,6.223797181,224,,,,,0,6.425211175,,,,5.725348408,6.161406308,,,,,,
8.116666667,6.541833225,7.957918206,30.46733775,101.42975,6.744264462,6.485884888,6.042028129,2.074813843,2.07611084,2.08404541,2.081680298,8.116666667,0.811666667,1,,6.210823772,224,,,,,0,6.413255008,,,,5.711018676,6.154875434,,,,,,
8.133333333,6.541494145,7.856821109,30.79244402,101.4331875,6.744603543,6.485545807,6.04236721,2.074737549,2.075958252,2.084121704,2.081604004,8.133333333,0.813333333,1,,6.215966218,225,,,,,0,6.419075616,,,,5.716839283,6.16001788,,,,,,
8.15,6.54793668,7.890210976,30.84960501,101.4349063,6.744603543,6.485884888,6.038637321,2.074966431,2.076187134,2.08404541,2.081451416,8.15,0.815,1,,6.22124758,224,,,,,0,6.417914443,,,,5.711948222,6.159195788,,,,,,
8.166666667,6.547597599,7.937513287,31.00063974,101.436625,6.744942623,6.480120514,6.042706291,2.074890137,2.07611084,2.08404541,2.08152771,8.166666667,0.816666667,1,,6.219536317,224,,,,,0,6.416881342,,,,5.714645009,6.152059232,,,,,,
8.183333333,6.54793668,7.863313584,30.74701873,101.4331875,6.744942623,6.480120514,6.036602837,2.074890137,2.075958252,2.084197998,2.081604004,8.183333333,0.818333333,1,,6.221963076,225,,,,,0,6.418969019,,,,5.710629233,6.15414691,,,,,,
8.2,6.554040134,7.819721258,30.63276288,101.42975,6.744603543,6.479442352,6.036602837,2.074966431,2.076034546,2.083969116,2.081375122,8.2,0.82,1,,6.22942915,224,,,,,0,6.419992558,,,,5.711991852,6.154831368,,,,,,
8.216666667,6.553022892,7.83177871,30.32835184,101.4314688,6.744264462,6.479103271,6.036941917,2.074890137,2.076034546,2.084121704,2.08190918,8.216666667,0.821666667,1,,6.226706979,224,,,,,0,6.417948549,,,,5.710626005,6.152787359,,,,,,
8.233333333,6.552683811,7.813228784,31.00063974,101.42975,6.749011593,6.480120514,6.03795916,2.075042725,2.076339722,2.08404541,2.081680298,8.233333333,0.823333333,1,,6.229759268,225,,,,,0,6.42608705,,,,5.715034617,6.157195971,,,,,,
8.25,6.552683811,8.072927746,30.96690449,101.4280313,6.749011593,6.479781433,6.04236721,2.074966431,2.076187134,2.084121704,2.08152771,8.25,0.825,1,,6.218893149,224,,,,,0,6.41522093,,,,5.708576548,6.145990771,,,,,,
8.266666667,6.553701053,8.117447568,30.53466497,101.42975,6.753758724,6.479781433,6.042028129,2.074737549,2.075958252,2.08404541,2.08152771,8.266666667,0.826666667,1,,6.216331655,224,,,,,0,6.416389326,,,,5.704658731,6.142412035,,,,,,
8.283333333,6.558109104,7.909688398,30.79830601,101.4383438,6.753419643,6.47435614,6.049487907,2.075119019,2.076034546,2.084197998,2.081451416,8.283333333,0.828333333,1,,6.230413643,225,,,,,0,6.425724183,,,,5.721792446,6.146660679,,,,,,
8.3,6.559126346,7.906905909,31.29421544,101.4331875,6.760879421,6.474017059,6.048470665,2.074890137,2.076187134,2.083892822,2.08152771,8.3,0.83,1,,6.233447363,224,,,,,0,6.435200438,,,,5.722791682,6.148338077,,,,,,
