Latest: Time (min),Latest: Dissolved Oxygen (mg/L),Latest: Salinity (ppt),Latest: Temperature (°C),Latest: Pressure (kPa),Latest: Dissolved Oxygen 2 (mg/L),Latest: Dissolved Oxygen 3 (mg/L),Latest: Dissolved Oxygen 4 (mg/L),Latest: FlowV1 (V),Latest: FlowV2 (V),Latest: FlowV3 (V),Latest: FlowV4 (V),Latest: Time-run (min),Latest: Sawtooth,Latest: PWM(Circ=1 Flush=0),Latest: Flag,Latest: DO1cor (mg/L),Latest: NoSlopeSamples,Latest: DO1slope ((mg/L)/min),Latest: VO2-1 (mg/kg/h),Latest: collapse(Time) (min),Latest: collapse(VO2-1) (mg/kg/h),Latest: NoRestSamples,Latest: DO2cor (mg/L),Latest: DO2slope ((mg/L)/min),Latest: VO2-2 (mg/kg/h),Latest: collapse(VO2-2) (mg/kg/h),Latest: DO3cor (mg/L),Latest: DO4cor (mg/L),Latest: DO3slope ((mg/L)/min),Latest: DO4slope ((mg/L)min),Latest: VO2-3 (mg/kg/h),Latest: VO2-4 (mg/kg/h),Latest: collapse(VO2-3) (mg/kg/h),Latest: collapse(VO2-4) (mg/kg/h)
10.16666667,5.980315399,15.01152752,26.00609347,101.6463125,6.609988466,6.180034014,6.415356079,2.035522461,2.024230957,2.073516846,2.090301514,10.16666667,0.016666667,0,,5.945387435,224,,,,,0,5.515432984,,,,5.315714369,5.750755049,,,,,,
10.18333333,5.982688965,15.01894749,25.99884763,101.6463125,6.609649385,6.174608721,6.414677917,2.035522461,2.024154663,2.073440552,2.09022522,10.18333333,0.018333333,0,,5.944642921,225,,,,,0,5.509602257,,,,5.3176825,5.749671453,,,,,,
10.2,5.9891315,15.016165,26.02638188,101.6377188,6.609988466,6.17393056,6.422476776,2.035522461,2.023925781,2.073440552,2.09022522,10.2,0.02,0,,5.945397268,224,,,,,0,5.509339362,,,,5.324540303,5.757885579,,,,,,
10.21666667,5.988792419,15.01245502,26.03217858,101.6411563,6.610327547,6.167488025,6.413660675,2.035446167,2.023925781,2.073287964,2.09022522,10.21666667,0.021666667,0,,5.945961942,224,,,,,0,5.50312242,,,,5.324426815,5.749295071,,,,,,
10.23333333,5.990487823,15.01431001,26.03652611,101.6480313,6.614735597,6.162062732,6.422476776,2.035522461,2.024154663,2.073440552,2.09022522,10.23333333,0.023333333,0,,5.950333936,225,,,,,0,5.497661071,,,,5.326086162,5.758075115,,,,,,
10.25,5.996591278,15.03935241,26.03217858,101.6445938,6.609988466,6.150873066,6.422476776,2.035522461,2.024078369,2.073287964,2.09022522,10.25,0.025,0,,5.944432536,224,,,,,0,5.485317136,,,,5.331035349,5.756920847,,,,,,
10.26666667,5.99726944,15.0412074,26.02348353,101.6445938,6.610327547,6.146465015,6.423154938,2.035522461,2.024230957,2.073364258,2.090301514,10.26666667,0.026666667,0,,5.944597246,224,,,,,0,5.480734715,,,,5.33153914,5.757424638,,,,,,
10.28333333,5.998964844,15.02080248,26.00174597,101.6377188,6.609649385,6.140361561,6.422476776,2.035522461,2.024154663,2.073364258,2.09022522,10.28333333,0.028333333,0,,5.944591567,225,,,,,0,5.475303743,,,,5.333907026,5.757418958,,,,,,
10.3,5.998625763,15.01987499,26.03362776,101.642875,6.614396516,6.134936268,6.422476776,2.035522461,2.024002075,2.073440552,2.090148926,10.3,0.03,0,,5.949717898,224,,,,,0,5.47025765,,,,5.333947145,5.757798158,,,,,,
10.31666667,5.999982086,15.09963967,26.01478849,101.642875,6.614735597,6.131206379,6.422476776,2.035522461,2.024383545,2.073440552,2.090377808,10.31666667,0.031666667,0,,5.946326361,224,,,,,0,5.462797144,,,,5.331572851,5.754067541,,,,,,
10.33333333,5.999982086,15.00596254,26.04232283,101.6463125,6.615074678,6.125442006,6.416034241,2.035522461,2.024230957,2.073440552,2.090454102,10.33333333,0.033333333,0,,5.951103724,225,,,,,0,5.461471052,,,,5.336011133,5.752063287,,,,,,
10.35,5.999643005,15.01338251,26.02928023,101.6377188,6.615074678,6.114930501,6.416712402,2.035598755,2.024307251,2.07321167,2.090377808,10.35,0.035,0,,5.950637332,224,,,,,0,5.450493155,,,,5.335205659,5.752275056,,,,,,
10.36666667,6.000999329,15.02451247,26.04667037,101.6445938,6.614735597,6.108148885,6.416034241,2.035598755,2.024307251,2.073440552,2.090301514,10.36666667,0.036666667,0,,5.949989893,224,,,,,0,5.443403181,,,,5.336253625,5.751288537,,,,,,
10.38333333,5.998964844,15.02451247,25.98870347,101.6377188,6.613718355,6.100350027,6.410608948,2.035446167,2.024307251,2.073364258,2.090301514,10.38333333,0.038333333,0,,5.948357671,225,,,,,0,5.434989343,,,,5.33360416,5.745248264,,,,,,
10.4,5.999303925,15.0170925,26.02928023,101.6463125,6.614735597,6.093568411,6.411287109,2.035522461,2.024002075,2.073440552,2.090148926,10.4,0.04,0,,5.95013406,224,,,,,0,5.428966874,,,,5.334702388,5.746685573,,,,,,
10.41666667,6.004729218,15.01431001,26.02928023,101.6377188,6.614735597,6.087125876,6.409252625,2.035522461,2.024154663,2.073364258,2.090454102,10.41666667,0.041666667,0,,5.950257203,224,,,,,0,5.422647482,,,,5.340250824,5.744774231,,,,,,
10.43333333,6.004051056,15.02265748,25.98725431,101.6394375,6.614735597,6.078648856,6.410948029,2.035446167,2.024002075,2.073287964,2.090072632,10.43333333,0.043333333,0,,5.949441654,225,,,,,0,5.413354913,,,,5.338757113,5.745654086,,,,,,
10.45,6.005068298,15.05233736,26.03942447,101.642875,6.621517213,6.071528159,6.409930786,2.035522461,2.024230957,2.073440552,2.090377808,10.45,0.045,0,,5.955463554,224,,,,,0,5.4054745,,,,5.339014639,5.743877127,,,,,,
10.46666667,6.002694733,15.02822245,26.0046443,101.6445938,6.62016089,6.064068381,6.410608948,2.035522461,2.024002075,2.073440552,2.09022522,10.46666667,0.046666667,0,,5.954805337,224,,,,,0,5.398712828,,,,5.33733918,5.745253395,,,,,,
10.48333333,6.003711975,15.02729496,26.01333932,101.6394375,6.620839051,6.058982169,6.406200897,2.035522461,2.024230957,2.073364258,2.09022522,10.48333333,0.048333333,0,,5.955616886,225,,,,,0,5.393760004,,,,5.33848981,5.740978732,,,,,,
10.5,6.012867157,15.02358497,26.0249327,101.6377188,6.626603425,6.0549132,6.406200897,2.035522461,2.024154663,2.073440552,2.09022522,10.5,0.05,0,,5.961668467,224,,,,,0,5.389978242,,,,5.347932199,5.741265939,,,,,,
10.51666667,6.00981543,15.02543997,26.02928023,101.6394375,6.625925263,6.048131584,6.401453766,2.035522461,2.024078369,2.073364258,2.090301514,10.51666667,0.051666667,0,,5.960954298,224,,,,,0,5.383160619,,,,5.344844465,5.736482801,,,,,,
10.53333333,6.010493591,15.03471493,26.03797529,101.636,6.625925263,6.044740776,6.401114685,2.035522461,2.023925781,2.073440552,2.090301514,10.53333333,0.053333333,0,,5.960636022,225,,,,,0,5.379451534,,,,5.34520435,5.735825444,,,,,,
10.55,6.014562561,15.03564243,26.01189015,101.6445938,6.626603425,6.043723533,6.400436523,2.035522461,2.024230957,2.073440552,2.09022522,10.55,0.055,0,,5.960996346,224,,,,,0,5.378116454,,,,5.348955482,5.734829444,,,,,,
10.56666667,6.012867157,15.02265748,26.02638188,101.6411563,6.621517213,6.044740776,6.401453766,2.035598755,2.024078369,2.073364258,2.09022522,10.56666667,0.056666667,0,,5.956638669,224,,,,,0,5.379862232,,,,5.347988613,5.736575222,,,,,,
10.58333333,6.012188995,15.01431001,26.04087365,101.642875,6.620839051,6.036602837,6.406200897,2.035522461,2.024154663,2.073440552,2.090301514,10.58333333,0.058333333,0,,5.95648341,225,,,,,0,5.372247195,,,,5.347833354,5.741845256,,,,,,
10.6,6.013884399,15.01523751,26.01333932,101.642875,6.615074678,6.03795916,6.406200897,2.035522461,2.024383545,2.073440552,2.090301514,10.6,0.06,0,,5.950386267,224,,,,,0,5.373270749,,,,5.349195989,5.741512487,,,,,,
10.61666667,6.010493591,15.03100494,26.00899181,101.6394375,6.615413759,6.032533867,6.406200897,2.035446167,2.024002075,2.073440552,2.090072632,10.61666667,0.061666667,0,,5.949981196,224,,,,,0,5.367101304,,,,5.345061028,5.740768334,,,,,,
10.63333333,6.012528076,15.03471493,26.0046443,101.6445938,6.610327547,6.029821221,6.406200897,2.035522461,2.024230957,2.073364258,2.09022522,10.63333333,0.063333333,0,,5.944684548,225,,,,,0,5.364178222,,,,5.346885077,5.740557898,,,,,,
10.65,6.004729218,15.03656992,26.0307294,101.6463125,6.615413759,6.028464898,6.406539978,2.035522461,2.024078369,2.073364258,2.090301514,10.65,0.065,0,,5.949965595,224,,,,,0,5.363016734,,,,5.339281054,5.741091815,,,,,,
10.66666667,6.004051056,15.02729496,26.04811955,101.6377188,6.617787324,6.020326958,6.406539978,2.035522461,2.024078369,2.073440552,2.090072632,10.66666667,0.066666667,0,,5.952933855,224,,,,,0,5.355473489,,,,5.339197587,5.741686509,,,,,,
10.68333333,6.004390137,15.04027991,26.03797529,101.642875,6.621178132,6.013545342,6.406200897,2.035522461,2.024154663,2.073440552,2.09022522,10.68333333,0.068333333,0,,5.955642639,225,,,,,0,5.34800985,,,,5.338854644,5.740665404,,,,,,
10.7,6.003711975,15.03656992,26.05391628,101.64975,6.621517213,6.010154534,6.406200897,2.035522461,2.024154663,2.073364258,2.090148926,10.7,0.07,0,,5.956314785,224,,,,,0,5.344952106,,,,5.338509547,5.740998469,,,,,,
10.71666667,6.002694733,15.02265748,26.02348353,101.642875,6.626942506,6.009137292,6.406200897,2.035446167,2.024078369,2.073440552,2.09022522,10.71666667,0.071666667,0,,5.962033233,224,,,,,0,5.34422802,,,,5.33778546,5.741291625,,,,,,
10.73333333,5.998964844,15.02265748,26.05536546,101.6445938,6.626603425,6.006763726,6.410608948,2.035522461,2.024078369,2.073287964,2.090377808,10.73333333,0.073333333,0,,5.962031799,225,,,,,0,5.342192101,,,,5.334393218,5.746037322,,,,,,
10.75,6.005068298,15.03007745,26.05536546,101.6445938,6.626264344,6.006424646,6.410608948,2.035522461,2.024307251,2.073364258,2.089996338,10.75,0.075,0,,5.961364474,224,,,,,0,5.341524775,,,,5.340168428,5.745709078,,,,,,
10.76666667,6.005407379,15.02822245,26.01478849,101.642875,6.626603425,6.000660272,6.410269867,2.035598755,2.024307251,2.073440552,2.090301514,10.76666667,0.076666667,0,,5.961355584,224,,,,,0,5.335412432,,,,5.340159539,5.745022026,,,,,,
10.78333333,6.004729218,15.01431001,26.0307294,101.6411563,6.626264344,6.001338434,6.415356079,2.035522461,2.024230957,2.073516846,2.090301514,10.78333333,0.078333333,0,,5.9618013,225,,,,,0,5.33687539,,,,5.340266174,5.750893035,,,,,,
10.8,5.999303925,15.01987499,26.06550976,101.6377188,6.62016089,5.994217737,6.415016998,2.035522461,2.024078369,2.073364258,2.090148926,10.8,0.08,0,,5.9558196,224,,,,,0,5.329876447,,,,5.334962634,5.750675708,,,,,,
10.81666667,5.998286682,15.04398989,26.03652611,101.6377188,6.62016089,5.994556818,6.416373322,2.035522461,2.024002075,2.073364258,2.090148926,10.81666667,0.081666667,0,,5.954445857,224,,,,,0,5.328841785,,,,5.33257165,5.750658289,,,,,,
10.83333333,5.999643005,15.03100494,26.04956873,101.6445938,6.620499971,5.992522333,6.410948029,2.035522461,2.024078369,2.073364258,2.09022522,10.83333333,0.083333333,0,,5.955497705,225,,,,,0,5.327520068,,,,5.33464074,5.745945763,,,,,,
10.85,5.999643005,15.02822245,26.01478849,101.6445938,6.620839051,5.987775202,6.415016998,2.035522461,2.024230957,2.073364258,2.090301514,10.85,0.085,0,,5.955591211,224,,,,,0,5.322527361,,,,5.334395165,5.749769158,,,,,,
10.86666667,5.999643005,15.02358497,26.04087365,101.6377188,6.62016089,5.994217737,6.410608948,2.035522461,2.024230957,2.073440552,2.090072632,10.86666667,0.086666667,0,,5.955394848,224,,,,,0,5.329451695,,,,5.334876964,5.745842906,,,,,,
10.88333333,5.998964844,15.03193244,26.03652611,101.6394375,6.620839051,5.993200495,6.410269867,2.035446167,2.024154663,2.073364258,2.09022522,10.88333333,0.088333333,0,,5.955657576,225,,,,,0,5.328019019,,,,5.333783368,5.745088392,,,,,,
10.9,5.998625763,15.03564243,26.05391628,101.6411563,6.620839051,5.993539575,6.411287109,2.035522461,2.024078369,2.073516846,2.09022522,10.9,0.09,0,,5.955677655,224,,,,,0,5.328378179,,,,5.333464366,5.746125713,,,,,,
10.91666667,5.998625763,15.02265748,26.01623766,101.6377188,6.614396516,6.000321191,6.409591705,2.035522461,2.023925781,2.073364258,2.090148926,10.91666667,0.091666667,0,,5.949410393,224,,,,,0,5.335335068,,,,5.33363964,5.744605582,,,,,,
10.93333333,5.999643005,15.03935241,26.01768684,101.642875,6.614396516,6.000999353,6.409930786,2.035522461,2.024154663,2.073440552,2.09022522,10.93333333,0.093333333,0,,5.948686773,225,,,,,0,5.33528961,,,,5.333933263,5.744221043,,,,,,
10.95,5.995913116,15.03935241,26.0307294,101.6445938,6.614396516,6.001338434,6.410608948,2.035598755,2.024230957,2.073440552,2.09022522,10.95,0.095,0,,5.948825213,224,,,,,0,5.33576713,,,,5.330341813,5.745037644,,,,,,
10.96666667,5.995574036,15.03193244,26.01913601,101.6377188,6.614396516,6.005746484,6.409930786,2.035522461,2.024154663,2.073440552,2.090148926,10.96666667,0.096666667,0,,5.949030596,224,,,,,0,5.340380564,,,,5.330208116,5.744564866,,,,,,
10.98333333,5.990826904,15.02080248,26.01478849,101.6377188,6.614057435,6.005407403,6.411287109,2.035522461,2.024154663,2.073440552,2.090301514,10.98333333,0.098333333,0,,5.949138052,225,,,,,0,5.340488019,,,,5.32590752,5.746367725,,,,,,
11,5.983028046,15.02358497,26.00899181,101.642875,6.613718355,6.005407403,6.41162619,2.035522461,2.024078369,2.073440552,2.090301514,11,0.1,0,,5.948614279,224,,,,,0,5.340303327,,,,5.31792397,5.746522114,,,,,,
11.01666667,5.982010803,15.03564243,26.04956873,101.6445938,6.614396516,6.006424646,6.410948029,2.035522461,2.024230957,2.073516846,2.090148926,11.01666667,0.101666667,0,,5.949189079,224,,,,,0,5.341217209,,,,5.316803366,5.745740592,,,,,,
11.03333333,5.981332642,15.02172998,26.03797529,101.64975,6.609649385,6.006085565,6.409591705,2.035522461,2.024154663,2.07321167,2.090377808,11.03333333,0.103333333,0,,5.94493473,225,,,,,0,5.34137091,,,,5.316617987,5.74487705,,,,,,
11.05,5.983028046,15.02451247,26.01044098,101.6445938,6.614057435,6.006424646,6.409591705,2.035522461,2.024002075,2.073364258,2.090148926,11.05,0.105,0,,5.948927682,224,,,,,0,5.341294892,,,,5.317898292,5.744461952,,,,,,
11.06666667,5.97658551,15.03378743,26.03362776,101.6394375,6.614396516,6.005068322,6.410608948,2.035522461,2.024307251,2.073440552,2.09022522,11.06666667,0.106666667,0,,5.949102227,224,,,,,0,5.339774034,,,,5.311291221,5.745314659,,,,,,
11.08333333,5.98065448,15.03285994,26.05536546,101.6463125,6.615074678,6.006424646,6.410608948,2.035522461,2.023773193,2.073364258,2.09022522,11.08333333,0.108333333,0,,5.950051716,225,,,,,0,5.341401684,,,,5.315631518,5.745585986,,,,,,
11.1,5.982010803,15.02451247,26.04522119,101.6463125,6.615413759,6.000999353,6.410608948,2.035522461,2.024002075,2.073440552,2.090301514,11.1,0.11,0,,5.950652713,224,,,,,0,5.336238307,,,,5.317249757,5.745847902,,,,,,
11.11666667,5.98472345,15.03378743,26.01623766,101.642875,6.614057435,6.001677515,6.411287109,2.035598755,2.024230957,2.073440552,2.09022522,11.11666667,0.111666667,0,,5.948578639,224,,,,,0,5.336198718,,,,5.319244653,5.745808313,,,,,,
11.13333333,5.981671722,15.0412074,26.05536546,101.6394375,6.614396516,6.001338434,6.410608948,2.035522461,2.024002075,2.073440552,2.090072632,11.13333333,0.113333333,0,,5.94900428,225,,,,,0,5.335946197,,,,5.316279486,5.745216711,,,,,,
11.15,5.982010803,15.03285994,26.05391628,101.6411563,6.614057435,5.999982111,6.414677917,2.035522461,2.024002075,2.073440552,2.090148926,11.15,0.115,0,,5.949019133,224,,,,,0,5.334943808,,,,5.316972501,5.749639615,,,,,,
11.16666667,5.983367126,15.03564243,26.05681465,101.6411563,6.614396516,5.999303949,6.416373322,2.035522461,2.024078369,2.073440552,2.090377808,11.16666667,0.116666667,0,,5.949265804,224,,,,,0,5.334173237,,,,5.318236415,5.75124261,,,,,,
11.18333333,5.985062531,15.03564243,26.07420489,101.6411563,6.614396516,6.006424646,6.414677917,2.035522461,2.024307251,2.073440552,2.089996338,11.18333333,0.118333333,0,,5.949449774,225,,,,,0,5.341477904,,,,5.320115789,5.749731176,,,,,,
11.2,5.980993561,15.03193244,26.06406057,101.6394375,6.616431001,6.006763726,6.422476776,2.035522461,2.024078369,2.073440552,2.09022522,11.2,0.12,0,,5.951541072,224,,,,,0,5.341873797,,,,5.316103632,5.757586847,,,,,,
11.21666667,5.982349884,15.05511985,26.06695895,101.6411563,6.615752839,6.001338434,6.422815857,2.035522461,2.024002075,2.073440552,2.09022522,11.21666667,0.121666667,0,,5.94986799,224,,,,,0,5.335453585,,,,5.316465035,5.756931008,,,,,,
11.23333333,5.982349884,15.07366977,26.05971302,101.642875,6.615413759,5.999982111,6.415016998,2.035522461,2.024078369,2.073440552,2.090301514,11.23333333,0.123333333,0,,5.948631589,225,,,,,0,5.333199941,,,,5.315567715,5.748234829,,,,,,
11.25,5.983028046,15.03564243,26.04232283,101.6411563,6.615413759,5.992522333,6.416034241,2.035522461,2.024002075,2.073440552,2.090301514,11.25,0.125,0,,5.950129555,224,,,,,0,5.32723813,,,,5.317743842,5.750750037,,,,,,
11.26666667,5.981332642,15.02358497,26.06406057,101.642875,6.615413759,5.993878656,6.416034241,2.035522461,2.024154663,2.07321167,2.09022522,11.26666667,0.126666667,0,,5.950893053,224,,,,,0,5.329357951,,,,5.316811936,5.751513535,,,,,,
11.28333333,5.982349884,15.03007745,26.04377201,101.6480313,6.614735597,5.988114283,6.415016998,2.035522461,2.024154663,2.073440552,2.09022522,11.28333333,0.128333333,0,,5.949712979,225,,,,,0,5.323091665,,,,5.317327266,5.74999438,,,,,,
11.3,5.982010803,15.03007745,26.03797529,101.6480313,6.615074678,5.993878656,6.41569516,2.035522461,2.024002075,2.073440552,2.090301514,11.3,0.13,0,,5.949990646,224,,,,,0,5.328794624,,,,5.316926771,5.750611128,,,,,,
11.31666667,5.982688965,15.03007745,26.06985733,101.642875,6.620839051,5.994217737,6.422476776,2.035522461,2.024078369,2.073364258,2.090301514,11.31666667,0.131666667,0,,5.956092466,224,,,,,0,5.329471152,,,,5.317942379,5.757730191,,,,,,
11.33333333,5.975568268,15.02451247,26.03217858,101.6480313,6.621517213,6.001338434,6.422137695,2.035598755,2.023925781,2.073440552,2.090301514,11.33333333,0.133333333,0,,5.956618015,225,,,,,0,5.336439235,,,,5.310669069,5.757238497,,,,,,
11.35,5.975907349,15.02914995,26.0611622,101.642875,6.621178132,6.000321191,6.422476776,2.035522461,2.024154663,2.073364258,2.090454102,11.35,0.135,0,,5.956380623,224,,,,,0,5.335523682,,,,5.311109839,5.757679267,,,,,,
11.36666667,5.976924591,15.0412074,26.05536546,101.6394375,6.621178132,5.993200495,6.422476776,2.035598755,2.024230957,2.073287964,2.090301514,11.36666667,0.136666667,0,,5.955785895,224,,,,,0,5.327808258,,,,5.311532354,5.757084539,,,,,,
11.38333333,5.976246429,15.02822245,26.01333932,101.6514688,6.626603425,5.993539575,6.422476776,2.035522461,2.024078369,2.073364258,2.09022522,11.38333333,0.138333333,0,,5.961340202,225,,,,,0,5.328276352,,,,5.310983206,5.757213553,,,,,,
11.4,5.976246429,15.02729496,26.01623766,101.6463125,6.626603425,5.992522333,6.427902069,2.035522461,2.024002075,2.073287964,2.090148926,11.4,0.14,0,,5.961412021,224,,,,,0,5.327330929,,,,5.311055026,5.762710665,,,,,,
11.41666667,5.981332642,15.03007745,26.05971302,101.6445938,6.627281587,5.994217737,6.427562988,2.035522461,2.024002075,2.073440552,2.090148926,11.41666667,0.141666667,0,,5.962427719,224,,,,,0,5.32936387,,,,5.316478774,5.762709121,,,,,,
11.43333333,5.979976318,15.03564243,26.05101791,101.642875,6.626942506,5.990826929,6.43231012,2.035446167,2.024078369,2.073440552,2.09022522,11.43333333,0.143333333,0,,5.961750417,225,,,,,0,5.325634841,,,,5.31478423,5.767118031,,,,,,
11.45,5.982349884,15.0421349,26.01189015,101.6480313,6.626264344,5.988114283,6.436040009,2.035522461,2.023925781,2.073364258,2.09022522,11.45,0.145,0,,5.960369852,224,,,,,0,5.322219791,,,,5.316455392,5.770145517,,,,,,
11.46666667,5.982688965,15.03564243,26.0524671,101.642875,6.626264344,5.993878656,6.436379089,2.035522461,2.024230957,2.073287964,2.09022522,11.46666667,0.146666667,0,,5.961087602,224,,,,,0,5.328701914,,,,5.317512223,5.771202348,,,,,,
11.48333333,5.988792419,15.0421349,26.06840814,101.6445938,6.626603425,5.988453363,6.443160706,2.035522461,2.024002075,2.073440552,2.090301514,11.48333333,0.148333333,0,,5.961308232,225,,,,,0,5.323158171,,,,5.323497227,5.777865513,,,,,,
11.5,5.988453339,15.03935241,26.0611622,101.6411563,6.626264344,5.993200495,6.444177948,2.035522461,2.024002075,2.073440552,2.090301514,11.5,0.15,0,,5.96101554,224,,,,,0,5.327951691,,,,5.323204535,5.778929144,,,,,,
11.51666667,5.993878632,15.03193244,26.05681465,101.6463125,6.626264344,5.994217737,6.444177948,2.035522461,2.023849487,2.073440552,2.09022522,11.51666667,0.151666667,0,,5.961297751,224,,,,,0,5.329251144,,,,5.328912038,5.779211355,,,,,,
11.53333333,5.994895874,15.03100494,26.01189015,101.6480313,6.625925263,5.994556818,6.442821625,2.035446167,2.024078369,2.073440552,2.090377808,11.53333333,0.153333333,0,,5.960523479,225,,,,,0,5.329155034,,,,5.32949409,5.777419841,,,,,,
11.55,5.998625763,15.03749742,26.02058518,101.6377188,6.626264344,6.000321191,6.443160706,2.035446167,2.023925781,2.073364258,2.090148926,11.55,0.155,0,,5.960667484,224,,,,,0,5.334724331,,,,5.333028903,5.777563845,,,,,,
11.56666667,6.003372894,15.03656992,26.04811955,101.6480313,6.626264344,5.993539575,6.441126221,2.035522461,2.024078369,2.073364258,2.090301514,11.56666667,0.156666667,0,,5.961000522,224,,,,,0,5.328275753,,,,5.338109072,5.775862399,,,,,,
11.58333333,6.002355652,15.02914995,26.05681465,101.6445938,6.625925263,5.994556818,6.449942322,2.035522461,2.023773193,2.073364258,2.09022522,11.58333333,0.158333333,0,,5.961081759,225,,,,,0,5.329713313,,,,5.337512147,5.785098817,,,,,,
11.6,6.010832672,15.03749742,26.04667037,101.6394375,6.621856294,5.987775202,6.449603241,2.035446167,2.023849487,2.073440552,2.090377808,11.6,0.16,0,,5.956536083,224,,,,,0,5.322454991,,,,5.345512461,5.78428303,,,,,,
11.61666667,6.010154511,15.03656992,26.02058518,101.6480313,6.620839051,5.988114283,6.450281403,2.035522461,2.023849487,2.073364258,2.090148926,11.61666667,0.161666667,0,,5.955283244,224,,,,,0,5.322558476,,,,5.344598704,5.784725596,,,,,,
11.63333333,6.016597046,15.03285994,26.01623766,101.6342813,6.621178132,5.984384394,6.455028534,2.035522461,2.023849487,2.073364258,2.090301514,11.63333333,0.163333333,0,,5.955740392,225,,,,,0,5.318946653,,,,5.351159306,5.789590794,,,,,,
11.65,6.016936127,15.03842491,26.0249327,101.6480313,6.620839051,5.985062555,6.454689453,2.035522461,2.024002075,2.073440552,2.090148926,11.65,0.165,0,,5.955247287,224,,,,,0,5.319470791,,,,5.351344362,5.789097688,,,,,,
11.66666667,6.017614288,15.03749742,26.04956873,101.6411563,6.614735597,5.985062555,6.455028534,2.035522461,2.024154663,2.073287964,2.09022522,11.66666667,0.166666667,0,,5.949446092,224,,,,,0,5.31977305,,,,5.352324783,5.789739029,,,,,,
11.68333333,6.016936127,15.03285994,26.05391628,101.6480313,6.614735597,5.988453363,6.454689453,2.035522461,2.024078369,2.073440552,2.09022522,11.68333333,0.168333333,0,,5.949697295,225,,,,,0,5.323415061,,,,5.351897824,5.789651151,,,,,,
11.7,6.017275208,15.03285994,26.01478849,101.6445938,6.614396516,5.986757959,6.455028534,2.035522461,2.024154663,2.073364258,2.09022522,11.7,0.17,0,,5.94894339,224,,,,,0,5.321304833,,,,5.351822082,5.789575408,,,,,,
11.71666667,6.015579803,15.03285994,26.01768684,101.64975,6.614735597,5.988114283,6.454689453,2.035522461,2.023925781,2.073364258,2.090301514,11.71666667,0.171666667,0,,5.94931324,224,,,,,0,5.322691926,,,,5.350157447,5.789267097,,,,,,
11.73333333,6.010832672,15.04027991,26.00174597,101.6463125,6.614735597,5.989131525,6.455028534,2.035598755,2.024002075,2.073440552,2.090301514,11.73333333,0.173333333,0,,5.948815401,225,,,,,0,5.323211329,,,,5.344912476,5.789108338,,,,,,
11.75,6.016257965,15.04398989,26.0046443,101.6531875,6.615074678,5.988792444,6.454689453,2.035522461,2.023925781,2.073440552,2.090301514,11.75,0.175,0,,5.949021042,224,,,,,0,5.322738808,,,,5.350204329,5.788635817,,,,,,
11.76666667,6.01829245,15.03935241,26.00174597,101.64975,6.614057435,5.988453363,6.454689453,2.035522461,2.024154663,2.073516846,2.090072632,11.76666667,0.176666667,0,,5.948178305,224,,,,,0,5.322574233,,,,5.352413319,5.788810323,,,,,,
11.78333333,6.020666016,15.03842491,26.00609347,101.6480313,6.614057435,5.988114283,6.455028534,2.035522461,2.023925781,2.073364258,2.090148926,11.78333333,0.178333333,0,,5.948265584,225,,,,,0,5.322322432,,,,5.354874165,5.789236683,,,,,,
11.8,6.021344177,15.03564243,26.00319513,101.6531875,6.615074678,5.988792444,6.455028534,2.035446167,2.024078369,2.073440552,2.090377808,11.8,0.18,0,,5.949375213,224,,,,,0,5.32309298,,,,5.355644713,5.789329069,,,,,,
11.81666667,6.02676947,15.03842491,26.01478849,101.6480313,6.615074678,5.988114283,6.454689453,2.035522461,2.024002075,2.073364258,2.090301514,11.81666667,0.181666667,0,,5.949375209,224,,,,,0,5.322414814,,,,5.361070002,5.788989985,,,,,,
11.83333333,6.027786713,15.04677238,26.0002968,101.6514688,6.610327547,5.988792444,6.454689453,2.035446167,2.024078369,2.073287964,2.090301514,11.83333333,0.183333333,0,,5.944104475,225,,,,,0,5.322569372,,,,5.361563641,5.788466381,,,,,,
11.85,6.029821198,15.03749742,26.02348353,101.6463125,6.615074678,5.988453363,6.455028534,2.035598755,2.024154663,2.073440552,2.090148926,11.85,0.185,0,,5.949508583,224,,,,,0,5.322887269,,,,5.364255103,5.789462439,,,,,,
11.86666667,6.028803955,15.0421349,26.02783105,101.64975,6.614735597,5.989470606,6.459097504,2.035522461,2.024307251,2.073440552,2.09022522,11.86666667,0.186666667,0,,5.949010395,224,,,,,0,5.323745404,,,,5.363078753,5.793372302,,,,,,
11.88333333,6.033212006,15.0430624,25.99305097,101.6394375,6.615074678,5.988114283,6.455028534,2.035522461,2.023925781,2.073364258,2.090072632,11.88333333,0.188333333,0,,5.948938783,225,,,,,0,5.321978388,,,,5.367076111,5.78889264,,,,,,
11.9,6.033890167,15.0421349,26.04811955,101.6480313,6.615074678,5.988453363,6.455028534,2.035522461,2.023925781,2.073440552,2.090148926,11.9,0.19,0,,5.949564644,224,,,,,0,5.32294333,,,,5.368380134,5.7895185,,,,,,
11.91666667,6.033890167,15.0430624,26.04522119,101.6463125,6.614396516,5.993539575,6.455028534,2.035522461,2.024154663,2.073364258,2.090301514,11.91666667,0.191666667,0,,5.948814727,224,,,,,0,5.327957786,,,,5.368308378,5.789446745,,,,,,
